0.69491064566540572,1.1454609995513878,1.466769076539141,1.2377633644833241,-4.0094303898848773
1.3926704252687467,0.91081809384079904,1.5019169940180164,0.9797575253650197,-2.3708020743264187
-0.54905193041682732,1.5988754778067604,0.88894459839371676,0.82374148428474259,0.55801770675051343
-0.46468813521105695,1.0390855440973972,2.2410374244799116,1.3412892955912024,1.3059494214261835
1.4435869230324214,1.3094391015624092,1.9158495751014037,2.3449350117343091,-4.0460169512467736
0.58581728289487645,1.2421893618532496,1.2519554604728811,2.5089635274376989,0.68884085780445981
1.0895493448970477,0.83204132523600216,1.9169381422283289,0.63474393750374425,-3.3073875776422308
0.87204578114428921,1.7317462114493865,1.324133535551121,1.0246775651570337,0.28983758578553065
-0.70785836813335157,1.3659958158020373,1.5634036146346235,0.95513933320603095,-0.52420466672387345
0.46176120888587557,1.0031008310383678,2.0169641001719243,1.7475614284130518,-1.1376687995129156
